city_target,city_target_precipitation,date_time,city_target_temp_feels_like,city_target_wind_speed,lat_target,lon_target,city_target_weather_score
Aigues-Mortes,0.015600000000000001,2024-04-06 16:48:00,15.3848,5.8756,43.5662,4.1915,3.8202298808331587
Aix-en-Provence,0.0144,2024-04-06 16:48:00,18.3572,3.2436000000000003,43.5298,5.4475,7.839653065537167
Amiens,0.3764,2024-04-06 16:48:00,13.5276,5.9648,49.8942,2.2957,1.3352750392781996
Annecy,0.0348,2024-04-06 16:48:00,17.331200000000003,1.8172,45.8992,6.1289,6.9702036953665525
Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7007999999999996,42.8458,1.6068,10.0
Avignon,0.04,2024-04-06 16:48:00,18.0036,3.6424000000000003,43.9492,4.8059,7.31842446181975
Bayeux,0.198,2024-04-06 16:48:00,12.771199999999999,6.704400000000001,49.2765,-0.7025,0.4605885757862511
Bayonne,0.046,2024-04-06 16:48:00,17.266,3.3132,43.494499999999995,-1.4737,6.541405194829059
Besancon,0.08800000000000001,2024-04-06 16:48:00,17.0368,2.9944,47.238,6.024400000000001,6.3128106652946085
Biarritz,0.048,2024-04-06 16:48:00,16.6604,3.3988,43.4833,-1.5592999999999997,5.82438280395814
Bormes-les-Mimosas,0.0,2024-04-06 16:48:00,15.054400000000001,4.0388,43.1507,6.341899999999999,3.877010997895976
Carcassonne,0.032,2024-04-06 16:48:00,15.866800000000001,8.125599999999999,43.213,2.3491,3.8419132847600608
Cassis,0.0124,2024-04-06 16:48:00,16.2024,5.8512,43.214,5.5396,4.7677762566727
Chateau-du-Haut-Koenigsbourg,0.1392,2024-04-06 16:48:00,15.2524,2.3575999999999997,48.2495,7.3455,4.362682494326482
Collioure,0.0,2024-04-06 16:48:00,17.418,2.6972000000000005,42.5251,3.0831999999999997,6.899732632604122
Colmar,0.1304,2024-04-06 16:48:00,17.972,2.8680000000000003,48.0778,7.358,7.376951276656348
Dijon,0.10280000000000002,2024-04-06 16:48:00,15.67,5.1288,47.3216,5.0415,4.239197346539383
Eguisheim,0.1404,2024-04-06 16:48:00,17.692,2.8316000000000003,48.0448,7.308,7.054548461488987
Gorges-du-Verdon,0.027999999999999997,2024-04-06 16:48:00,13.398399999999999,2.19,43.74969999999999,6.3286,2.3740570935050846
Grenoble,0.04,2024-04-06 16:48:00,19.8328,2.82,45.1876,5.7358,9.6081367892024
La-Rochelle,0.1152,2024-04-06 16:48:00,14.026,4.398,46.159099999999995,-1.152,2.507557033783846
Le-Havre,0.25079999999999997,2024-04-06 16:48:00,12.3672,6.478400000000001,49.4939,0.10800000000000001,0.0
Lille,0.5115999999999999,2024-04-06 16:48:00,14.0372,5.8968,50.6366,3.0634999999999994,1.8119424103492325
Lyon,0.08199999999999999,2024-04-06 16:48:00,17.9784,5.7356,45.7578,4.832,6.770091603193708
Marseille,0.0,2024-04-06 16:48:00,16.8612,5.9876,43.2962,5.37,5.504460717206149
Mont-Saint-Michel,0.22519999999999998,2024-04-06 16:48:00,12.738399999999999,6.5696,48.636,-1.5115,0.42889037936768837
Montauban,0.04,2024-04-06 16:48:00,17.4028,4.908,44.0176,1.355,6.337709828278466
Nimes,0.0348,2024-04-06 16:48:00,16.961599999999997,4.1728,43.837399999999995,4.3601,6.004649068808052
Paris,0.2932,2024-04-06 16:48:00,15.496400000000001,4.11,48.8535,2.3484,4.098898372825918
Rouen,0.332,2024-04-06 16:48:00,13.5648,5.694,49.4405,1.094,1.4809948639733934
Saintes-Maries-de-la-mer,0.0084,2024-04-06 16:48:00,15.2996,7.1888,43.4516,4.4277,3.427356002903371
St-Malo,0.10279999999999999,2024-04-06 16:48:00,12.486400000000001,7.5120000000000005,48.64950000000001,-2.026,0.0354652284567131
Strasbourg,0.174,2024-04-06 16:48:00,17.2548,3.022,48.5846,7.7507,6.477825044331539
Toulouse,0.0336,2024-04-06 16:48:00,16.5704,7.5944,43.6045,1.4442,4.770532621578664
Uzes,0.04,2024-04-06 16:48:00,16.2816,3.8251999999999997,44.012100000000004,4.4197,5.298744016391186
